,latitude,longitude
8018,37.5585589,127.1513713
8019,37.4604762,126.9193412
8020,37.4703789,126.9398175
8021,37.5849059,126.9286278
8022,37.5137273,127.0583371
8023,37.6185284,126.9058308
8024,37.4194236,127.1285608
8025,37.6316287,127.0510634
8026,37.485459,126.8762259
8027,37.4720991,126.9111579
8028,37.7328562,127.0588492
8029,37.5227268,127.2215063
8030,37.5593675,126.8284358
8031,37.5662462,126.9865233
8032,37.531814,126.7902189
8033,37.5601111,126.9166359
8034,37.4663141,126.9000326
8035,37.459686,127.0869136
8036,37.523548,126.825713
8037,37.6527572,127.0224988
8038,37.7025383,127.1225217
8039,37.5472983,126.9390394
8040,37.5585169,127.0916679
8041,37.4757765,126.8813405
8042,37.7948565,126.8467615
8043,37.5302847,127.1308558
8044,37.5107026,126.9319269
8045,37.4967735,127.0539289
8046,37.6180528,127.0515111
8047,37.4864174,126.9223257
8048,37.5602111,126.967868
8049,37.50518,126.946671
8050,37.5668182,126.9992585
8051,37.5801915,126.9802007
8052,37.5809967,126.9666034
8053,37.4749448,127.1407699
8054,37.5966624,127.0143711
8055,37.4906376,127.0358079
8056,37.5308925,126.8526925
8057,37.5364247,126.8544106
8058,37.5578531,126.8454938
8059,37.6506776,127.0801602
8060,37.5668109,126.8511694
8061,37.5595583,127.1797196
8062,37.4837306,126.8408329
8063,37.5620495,127.0569134
8064,37.4811878,126.8703051
8065,37.6139199,126.997944
8066,37.4805832,127.0135449
8067,37.6346136,127.0242314
8068,37.5856077,127.0758895
8069,37.5480133,126.8369118
8070,37.5590448,127.023641
8071,37.7401403,127.0960627
8072,37.5226137,126.990991
8073,37.5151986,127.0200973
8074,37.4726771,126.9117541
8075,37.5069134,126.9617387
8076,37.6212403,127.0329273
8077,37.6059394,127.0311141
8078,37.608787,126.999112
8079,37.5003168,126.9104304
8080,37.5931399,126.9135451
8081,37.4678433,126.9318366
8082,37.6369053,127.0228226
8083,37.6802094,127.0552746
8084,37.470179,126.9066831
8085,37.5110632,126.9321404
8086,37.4957082,127.019902
8087,37.5348629,126.9024102
8088,37.4658936,126.8273249
8089,37.4962572,127.1318312
8090,37.4899439,126.8530208
8091,37.7373303,127.0680724
8092,37.4359474,126.8872867
8093,37.6542124,127.0512466
8094,37.5516025,127.1725023
8095,37.6673839,127.0459325
8096,37.4912984,126.841559
8097,37.4946517,126.910845
8098,37.5733733,127.0396594
8099,37.598461,127.0202967
8100,37.465062,127.096478
8101,37.6544599,127.0767529
8102,37.592108,127.072817
8103,37.5356892,126.9477584
8104,37.4307593,127.1368142
8105,37.5595591,126.8541936
8106,37.5886709,127.0941326
8107,37.4833239,127.0421051
8108,37.5759841,127.0025801
8109,37.6515336,127.0182797
8110,37.6312886,127.0695946
8111,37.5608841,127.0473012
8112,37.4354786,126.8793274
8113,37.5194351,127.2215386
8114,37.4773327,126.822279
8115,37.482763,126.8422699
8116,37.4915855,127.0565229
8117,37.4685449,126.892472
8118,37.616058,127.0333691
8119,37.6535163,127.1252926
8120,37.4688662,126.8844198
8121,37.573967,126.898104
8122,37.5571801,127.1654238
8123,37.4655279,127.1026344
8124,37.55372,126.9317248
8125,37.5617966,126.915105
8126,37.4684117,126.9583339
8127,37.7417465,126.8753986
8128,37.4955959,127.0628615
8129,37.503932,126.9389672
8130,37.5359002,126.8551211
8131,37.6487636,127.0430117
8132,37.6639269,126.9522723
8133,37.5977669,126.9099169
8134,37.5429294,126.8388885
8135,37.5460872,126.8452748
8136,37.5922731,127.0027845
8137,37.6225007,126.9310525
8138,37.4683015,127.034115
8139,37.5529061,127.028809
8140,37.4527387,126.9211998
8141,37.5010678,126.8455328
8142,37.6261592,127.0466039
8143,37.4941718,127.0137373
8144,37.5354794,126.9534155
8145,37.657453,127.0677066
8146,37.5787547,126.9358787
8147,37.4996077,126.926481
8148,37.5084859,126.8376652
8149,37.4872779,126.8675789
8150,37.562433,126.798872
8151,37.5812734,126.8805398
8152,37.7792353,126.8507914
8153,37.6566926,127.1454131
8154,37.5570891,126.9042805
8155,37.4966572,127.0240035
8156,37.5577311,127.089393
8157,37.3715732,126.9624577
8158,37.6009157,126.8711632
8159,37.5218906,126.9188836
8160,37.5311163,126.9047437
8161,37.4930607,127.1342992
8162,37.5948052,127.0356811
8163,37.6276482,127.0378426
8164,37.4827354,126.9208415
8165,37.6154094,127.0014669
8166,37.5689378,126.9767086
8167,37.4997098,127.0969106
8168,37.6402159,126.8652158
8169,37.560623,127.1606412
8170,37.541247,126.8422124
8171,37.4815094,126.90538
8172,37.5554252,127.1296123
8173,37.607041,126.8232337
8174,37.473513,126.9031707
8175,37.558513,126.9872529
8176,37.5061939,127.0093836
8177,37.6319802,127.060419
8178,37.5113609,126.9130016
8179,37.520083,126.7905074
8180,37.6135787,127.0381746
8181,37.5121467,127.0970648
8182,37.6328106,127.0347759
8183,37.6001887,126.9045107
8184,37.540437,127.136948
8185,37.5896516,127.0606916
8186,37.6284394,126.8859478
8187,37.4491648,127.1050989
8188,37.6211012,126.8944915
8189,37.4907995,127.1124034
8190,37.3928589,126.9261354
8191,37.6387689,127.0828862
8192,37.664671,127.0593675
8193,37.5864627,126.8569312
8194,37.4695857,127.0394643
8195,37.5874792,127.0801196
8196,37.4621755,127.1557829
8197,37.6566713,127.0495822
8198,37.5104224,127.086038
8199,37.5108539,126.8990185
8200,37.4361099,126.8841956
8201,37.5044179,126.7903247
8202,37.5933472,127.0583346
8203,37.5327964,126.830243
8204,37.7642442,126.8579479
8205,37.5052712,126.8767774
8206,37.6275022,127.0380771
8207,37.5417556,126.8690347
8208,37.6092474,126.9309073
8209,37.6252901,127.0125152
8210,37.6551912,127.0638662
8211,37.4745701,127.0320262
8212,37.5952443,127.0724261
8213,37.4945954,126.8890701
8214,37.543643,127.045484
8215,37.492458,127.06408
8216,37.5777859,127.0591388
8217,37.5669958,127.0782267
8218,37.546762,126.9625026
8219,37.5576628,126.853122
8220,37.5887002,127.0054964
8221,37.6004117,127.1384558
8222,37.4432525,127.1402736
8223,37.5078333,126.9613548
8224,37.4711205,126.9673567
8225,37.471856,126.8872683
8226,37.5044966,126.9365066
8227,37.595193,127.0235199
8228,37.4872123,126.9097457
8229,37.4681627,126.9464375
8230,37.6666192,127.0574919
8231,37.4703937,127.09156
8232,37.6404036,127.1252379
8233,37.6070703,126.8944915
8234,37.5489579,127.0926144
8235,37.5210696,126.8736392
8236,37.5739763,126.9634445
8237,37.664517,127.061113
8238,37.4846722,127.0154826
8239,37.4812545,126.8144406
8240,37.615977,126.9240648
8241,37.4534762,126.9522069
8242,37.5598837,127.0808552
8243,37.623825,127.050133
8244,37.5740926,127.0155555
8245,37.5486923,127.0707547
8246,37.4067574,126.9150271
8247,37.5570983,127.1819215
8248,37.6383654,127.0744135
8249,37.5516853,127.0009473
8250,37.5065258,126.8585226
8251,37.6151379,127.0734252
8252,37.4953873,126.9981113
8253,37.4934617,126.8743854
8254,37.5193035,126.9317166
8255,37.576367,127.057575
8256,37.5360987,126.8530998
8257,37.506589,127.0992351
8258,37.5429317,127.0447086
8259,37.4967842,126.8293338
8260,37.5427038,126.9927901
8261,37.6484035,127.1408344
8262,37.5912791,127.052919
8263,37.5742755,127.0234166
8264,37.5254134,126.8963808
8265,37.5724984,127.0803571
8266,37.6141178,127.0592242
8267,37.5496967,127.1749312
8268,37.6228115,126.8069169
8269,37.4980989,127.0615233
8270,37.566265,126.8409087
8271,37.5242285,126.8944184
8272,37.5870414,127.0149048
8273,37.5138316,126.8010823
8274,37.5784103,126.9048974
8275,37.4666134,127.1362121
8276,37.4921952,127.0306529
8277,37.7054431,127.0482836
8278,37.463938,126.918963
8279,37.5988156,127.0689799
8280,37.4496208,126.8870785
8281,37.524738,127.0020297
8282,37.5684915,127.0826418
8283,37.5962886,126.9459766
8284,37.6340215,126.9303813
8285,37.5617826,126.8332479
8286,37.5593688,127.1537814
8287,37.4569594,126.9490159
8288,37.574045,127.0325997
8289,37.5997974,126.9185769
8290,37.6182392,127.0832893
8291,37.588707,127.056888
8292,37.5246379,127.1149375
8293,37.3918266,127.1119317
8294,37.6816973,127.1350668
8295,37.4881449,127.0489606
8296,37.640778,127.033467
8297,37.5255297,126.8691649
8298,37.6569709,126.8331938
8299,37.4653037,127.0262568
8300,37.5312199,127.1107441
8301,37.5397253,126.9874492
8302,37.5307477,126.8580424
8303,37.5477656,126.9257467
8304,37.51319,126.8333971
8305,37.6122204,127.0360848
8306,37.6120418,127.0589631
8307,37.5408924,126.997312
8308,37.562757,127.0812432
8309,37.6011286,126.8281421
8310,37.6132978,127.0340849
8311,37.5920955,126.8619826
8312,37.6303366,127.0510739
8313,37.606887,127.0461343
8314,37.5937432,127.0181313
8315,37.5005416,127.0000689
8316,37.662987,127.012021
8317,37.5548011,127.1392777
8318,37.5225981,126.8688815
8319,37.73527,127.0751198
8320,37.6231941,126.9191124
8321,37.6242668,127.0509399
8322,37.5576707,127.1304452
8323,37.5076585,126.8796862
8324,37.6250653,126.917232
8325,37.5553522,127.1575083
8326,37.4180573,126.907007
8327,37.6628827,127.0302537
8328,37.5876259,127.1014802
8329,37.6343535,127.033673
8330,37.5575147,127.176657
8331,37.5428479,126.9529488
8332,37.4912126,126.9244163
8333,37.5888975,126.9184803
8334,37.5478698,127.0162098
8335,37.5240854,126.8769218
8336,37.558849,127.0899354
8337,37.4941844,126.9797405
8338,37.5858303,127.0294582
8339,37.5813352,126.9113656
8340,37.4747736,127.0016642
8341,37.6454163,126.9268395
8342,37.5560385,126.8376254
8343,37.5501999,126.9552123
8344,37.623116,127.0736211
8345,37.5789523,127.0730025
8346,37.584677,126.9150178
8347,37.543922,126.8820689
8348,37.5579233,127.0191882
8349,37.6534467,127.0494832
8350,37.6248255,127.0301941
8351,37.6881415,126.7828785
8352,37.5213549,127.03953
8353,37.5280663,126.9038729
8354,37.4755408,126.981359
8355,37.6364993,126.8712732
8356,37.5861252,127.0782159
8357,37.513174,126.931437
8358,37.5420771,126.9874352
8359,37.4909097,127.0051901
8360,37.5684843,126.9971755
8361,37.5518187,127.0921939
8362,37.5537422,126.9233852
8363,37.6134825,126.965779
8364,37.5850429,126.9188763
8365,37.6662386,127.0460316
8366,37.4698796,126.9668519
8367,37.5662652,127.0351185
8368,37.5488526,127.1559621
8369,37.5699003,126.9721318
8370,37.5580158,126.9720456
8371,37.5502766,126.9554137
8372,37.583223,126.893238
8373,37.5010463,127.0683334
8374,37.440823,126.903133
8375,37.587655,127.0850097
8376,37.4537065,126.9534309
8377,37.4627235,126.9070654
8378,37.6164279,127.0380476
8379,37.4908711,126.9079002
8380,37.4790379,126.9244975
8381,37.6108023,127.0199285
8382,37.5717978,126.8376286
8383,37.67907,127.04939
8384,37.5803534,127.0156926
8385,37.5102462,126.9447876
8386,37.6513809,127.0126091
8387,37.4790607,127.0493324
8388,37.4618249,126.927307
8389,37.520042,127.1130777
8390,37.616358,127.0164422
8391,37.574386,127.0231182
8392,37.5734766,127.0180439
8393,37.4997505,127.1360639
8394,37.4841543,126.8110575
8395,37.5521871,127.06862
8396,37.5064024,126.858576
8397,37.491035,126.947483
8398,37.5364555,126.8582737
8399,37.5806329,127.0798122
8400,37.6261494,126.9187489
8401,37.6574593,127.0150062
8402,37.559705,126.8390115
8403,37.4966197,126.9833194
8404,37.5786953,127.0672948
8405,37.6097861,127.0476777
8406,37.6493978,127.1448522
8407,37.5426467,126.8479741
8408,37.498086,127.0441265
8409,37.4800743,127.1269147
8410,37.620612,126.9028748
8411,37.589768,126.9937685
8412,37.484901,126.9559128
8413,37.563659,126.849849
8414,37.5904791,126.9102786
8415,37.6814314,126.7699068
8416,37.6316309,127.0138249
8417,37.6607333,127.0628214
8418,37.6157237,127.0424096
8419,37.5022956,126.8431461
8420,37.5012155,126.9413548
8421,37.4837943,127.0305443
8422,37.492414,127.0724873
8423,37.5177043,126.9811234
8424,37.5371786,126.8362926
8425,37.4818476,127.0895874
8426,37.4980458,127.0124973
8427,37.4843205,127.0937686
8428,37.5669938,126.9312474
8429,37.5801698,127.0682143
8430,37.6336246,127.0265538
8431,37.5169785,127.0189942
8432,37.6581874,126.9453412
8433,37.5459435,126.8814976
8434,37.6261891,127.0525926
8435,37.4778396,126.8593484
8436,37.4291969,127.1393636
8437,37.6120078,127.0255414
8438,37.7520865,127.1040895
8439,37.5028878,127.0250021
8440,37.6393911,127.066418
8441,37.6742394,126.7762006
8442,37.4337174,126.9033101
8443,37.4582475,127.03903
8444,37.5522011,127.0344034
8445,37.5471082,126.8240687
8446,37.606094,126.8663057
8447,37.7356594,127.0744659
8448,37.6223048,127.0871773
8449,37.4141476,126.908424
8450,37.5001324,126.85846
8451,37.3868705,126.9311135
8452,37.5528509,127.0092978
8453,37.539081,127.070158
8454,37.5193001,126.8640996
8455,37.5475847,127.088351
8456,37.5010162,127.02644
8457,37.6497762,127.0692322
8458,37.536077,127.0690251
8459,37.6151911,127.0089068
8460,37.6205976,126.8198021
8461,37.4816281,126.9510141
8462,37.5842324,126.9427866
8463,37.5502964,126.9297204
8464,37.5041168,127.0207027
8465,37.6539743,127.0499897
8466,37.508891,126.8440225
8467,37.6580029,127.0349134
8468,37.5554911,126.9372851
8469,37.6239065,127.0913199
8470,37.6333021,127.1032736
8471,37.6475568,127.0709617
8472,37.4224916,127.1056384
8473,37.5233077,126.8046956
8474,37.3102527,126.9581726
8475,37.643092,127.040517
8476,37.5478877,127.0270575
8477,37.5182652,127.1044328
8478,37.4796244,126.9564304
8479,37.5147265,127.1068043
8480,37.4599253,126.8922978
8481,37.6113791,127.0454756
8482,37.5411875,126.8770703
8483,37.6554995,127.1445877
8484,37.4770281,127.1371122
8485,37.456297,127.062472
8486,37.723945,126.9766984
8487,37.5952535,126.9485061
8488,37.537998,127.090409
8489,37.4652025,127.1077413
8490,37.6578002,127.0317568
8491,37.5047549,127.0419791
8492,37.5614417,127.0871709
8493,37.7674957,126.8550323
8494,37.4759296,126.9739893
8495,37.5218864,126.8515143
8496,37.4889529,127.0737267
8497,37.5059979,127.1157233
8498,37.4918948,127.1543102
8499,37.6933934,126.7642726
8500,37.6251675,127.0859673
8501,37.591444,127.016715
8502,37.587913,127.086043
8503,37.5320969,127.1417474
8504,37.33176,126.9276141
8505,37.4303612,127.1290781
8506,37.5521961,127.0256432
8507,37.498655,126.8565503
8508,37.5766969,126.8989059
8509,37.6376933,127.0250607
8510,37.5373416,127.060132
8511,37.3920771,127.1182792
8512,37.5382758,127.0890925
8513,37.4789873,126.8553905
8514,37.490243,127.070593
8515,37.3440226,126.9397271
8516,37.547609,126.9305409
8517,37.5590951,126.8429614
8518,37.561773,126.8455808
8519,37.5093193,127.0219091
8520,37.5932844,127.0348752
8521,37.5643636,126.9200409
8522,37.5651782,127.1757122
8523,37.5432839,126.9526849
8524,37.504481,126.9377214
8525,37.579745,126.8944827
8526,37.5057421,126.9807882
8527,37.6404566,127.0263693
8528,37.6639798,126.7694803
8529,37.575143,126.905143
8530,37.5701354,126.9752507
8531,37.4796986,127.0108027
8532,37.6456764,126.8770152
8533,37.5764535,127.0255836
8534,37.62626,127.05156
8535,37.6586672,127.0707909
8536,37.4463421,126.9087619
8537,37.5452422,126.9326481
8538,37.5653356,126.8531103
8539,37.525152,127.11681
8540,37.6620015,127.0231445
8541,37.5973396,127.0720227
8542,37.6058381,127.1010485
8543,37.5605041,126.9512127
8544,37.5130048,126.9242224
8545,37.5895977,126.8841144
8546,37.5453045,127.0158951
8547,37.5666982,127.0622589
8548,37.4737528,126.8870828
8549,37.5642387,127.1737765
8550,37.4700771,126.8832546
8551,37.5939187,126.9477347
8552,37.5164206,126.8853095
8553,37.4802035,126.993366
8554,37.5116613,126.8498548
8555,37.5973654,126.9452892
8556,37.5704588,127.1723743
8557,37.6019571,126.9065369
8558,37.7523625,126.7421311
8559,37.6157506,127.0607955
8560,37.6041816,127.0087719
8561,37.556693,127.0183747
8562,37.6657862,127.0778535
8563,37.516298,126.884898
8564,37.5528653,126.8605244
8565,37.5700234,126.8114748
8566,37.6196995,127.0479125
8567,37.5043105,126.9027226
8568,37.5167052,126.8894922
8569,37.4622861,126.9076719
8570,37.6092611,127.0640251
8571,37.5703605,126.9899877
8572,37.5586132,126.9762051
8573,37.6024326,126.9223367
8574,37.5041513,126.9199106
8575,37.4973147,127.1288982
8576,37.5440489,127.0906
8577,37.59166,126.9426778
8578,37.5711884,126.963986
8579,37.6241099,127.027135
8580,37.6596419,127.064107
8581,37.5027059,127.0947575
8582,37.5504539,127.1647425
8583,37.4928063,127.1461187
8584,37.6237403,127.0374543
8585,37.490953,126.9572793
8586,37.6666402,127.0324982
8587,37.4016265,127.1286631
8588,37.5502453,126.9293288
8589,37.5892405,126.9212641
8590,37.5623804,126.999966
8591,37.48653,127.067244
8592,37.4926623,126.9244081
8593,37.4984011,126.9083965
8594,37.4687224,126.9579991
8595,37.4974219,126.9030957
8596,37.518953,126.910195
8597,37.6613054,127.0710326
8598,37.6042591,127.0087368
8599,37.5567655,126.8374835
8600,37.5326945,127.0069961
8601,37.4412318,126.8792108
8602,37.4847586,126.823084
8603,37.5197635,126.8847214
8604,37.5587032,127.0407224
8605,37.5087023,126.9289889
8606,37.5849816,126.856421
8607,37.5863364,126.9325182
8608,37.680557,127.0475733
8609,37.482005,127.0018917
8610,37.6329598,127.0669924
8611,37.5548946,127.0326936
8612,37.6663777,127.0342826
8613,37.4890277,126.9656493
8614,37.4856847,126.9863829
8615,37.477526,126.93678
8616,37.5388699,126.9710604
8617,37.4476946,127.1585306
8618,37.5544459,126.9662339
8619,37.5386348,126.8389691
8620,37.6109552,127.0334019
8621,37.5003518,127.0120274
8622,37.3360157,126.9643269
8623,37.4963534,126.9401507
8624,37.5548347,127.0353825
8625,37.5923324,126.9036804
8626,37.5132368,126.9323737
8627,37.5667963,126.9467009
8628,37.4915611,127.025653
8629,37.6421605,127.0571172
8630,37.530479,126.844302
8631,37.4890283,126.9645998
8632,37.6404791,127.0640734
8633,37.5844275,126.8798243
8634,37.5098832,126.8822413
8635,37.5127554,126.8664768
8636,37.6481262,127.0794424
8637,37.5669708,126.9179122
8638,37.7546709,126.8617201
8639,37.5845732,127.0700991
8640,37.4759248,126.8682888
8641,37.6163649,127.0185491
8642,37.559246,126.8386304
8643,37.5460591,126.8475435
8644,37.509106,126.9623337
8645,37.6574046,127.0242705
8646,37.302375,126.9563755
8647,37.5969788,127.0127098
8648,37.7551849,127.0410858
8649,37.598196,126.9446654
8650,37.6166087,127.0034685
8651,37.6523542,127.0678156
8652,37.585322,126.879658
8653,37.4852697,126.8937835
8654,37.648661,127.0478673
8655,37.4831926,126.9434155
8656,37.5516189,126.9622625
8657,37.6176703,126.9997745
8658,37.7508187,126.8648827
8659,37.5661696,126.9302271
8660,37.6518479,127.1449822
8661,37.4862623,126.9389872
8662,37.6099229,127.0197436
8663,37.5141694,126.8740241
8664,37.5187453,126.8425811
8665,37.6541047,127.0382221
8666,37.6170537,127.0640318
8667,37.474034,126.89833
8668,37.5856511,127.0200803
8669,37.5040741,127.0614966
8670,37.6061043,127.02768
8671,37.5015097,126.9644032
8672,37.5244746,126.9358573
8673,37.687443,127.043808
8674,37.6604211,127.0653475
8675,37.5655986,127.0676384
8676,37.5044197,126.9375688
8677,37.3486313,126.9382339
8678,37.4749266,126.9818031
8679,37.6188544,127.0796605
8680,37.5426028,126.94676
8681,37.449849,127.1058006
8682,37.5087971,126.8964095
8683,37.5492515,127.0897846
8684,37.5545494,127.1567607
8685,37.4281619,127.1454981
8686,37.5515976,127.1727705
8687,37.5880716,127.0959677
8688,37.4786868,126.950825
8689,37.5922027,126.9060595
8690,37.5602659,126.8994205
8691,37.3544096,126.9464713
8692,37.5669543,127.0293851
8693,37.4735217,126.8888322
